game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200311,2022-11-29,4,12,2,1631217,Moussa Diabate,1610612766
22200322,2022-11-30,8,16,2,1631217,Moussa Diabate,1610612766
22200338,2022-12-03,5,19,1,1631217,Moussa Diabate,1610612766
22200408,2022-12-12,3,3,0,1631217,Moussa Diabate,1610612766
22200427,2022-12-15,8,16,4,1631217,Moussa Diabate,1610612766
22200438,2022-12-17,2,18,1,1631217,Moussa Diabate,1610612766
22200675,2023-01-18,6,22,3,1631217,Moussa Diabate,1610612766
22200687,2023-01-20,0,6,0,1631217,Moussa Diabate,1610612766
22200719,2023-01-24,0,2,0,1631217,Moussa Diabate,1610612766
22200735,2023-01-26,1,7,0,1631217,Moussa Diabate,1610612766
22200745,2023-01-28,0,5,0,1631217,Moussa Diabate,1610612766
22200754,2023-01-29,5,30,0,1631217,Moussa Diabate,1610612766
22200829,2023-02-08,0,2,0,1631217,Moussa Diabate,1610612766
22200845,2023-02-10,1,5,0,1631217,Moussa Diabate,1610612766
22200871,2023-02-14,0,2,0,1631217,Moussa Diabate,1610612766
22200918,2023-02-26,0,1,0,1631217,Moussa Diabate,1610612766
22201112,2023-03-25,0,8,2,1631217,Moussa Diabate,1610612766
22201129,2023-03-27,0,4,0,1631217,Moussa Diabate,1610612766
22201156,2023-03-31,4,9,0,1631217,Moussa Diabate,1610612766
22201215,2023-04-08,1,2,0,1631217,Moussa Diabate,1610612766
22300074,2023-10-25,1,4,0,1631217,Moussa Diabate,1610612766
22300099,2023-10-29,1,5,0,1631217,Moussa Diabate,1610612766
22300114,2023-10-31,1,3,0,1631217,Moussa Diabate,1610612766
22300151,2023-11-06,0,6,0,1631217,Moussa Diabate,1610612766
22300014,2023-11-10,9,16,3,1631217,Moussa Diabate,1610612766
22300179,2023-11-12,3,11,1,1631217,Moussa Diabate,1610612766
22300223,2023-11-20,2,4,0,1631217,Moussa Diabate,1610612766
22300244,2023-11-25,2,5,0,1631217,Moussa Diabate,1610612766
22300273,2023-11-30,0,1,0,1631217,Moussa Diabate,1610612766
22300458,2024-01-01,1,3,0,1631217,Moussa Diabate,1610612766
22300865,2024-03-01,4,7,0,1631217,Moussa Diabate,1610612766
22400068,2024-10-23,5,15,0,1631217,Moussa Diabate,1610612766
22400079,2024-10-25,4,10,1,1631217,Moussa Diabate,1610612766
22400088,2024-10-26,2,8,2,1631217,Moussa Diabate,1610612766
22400117,2024-10-30,4,9,1,1631217,Moussa Diabate,1610612766
22400132,2024-11-01,7,16,2,1631217,Moussa Diabate,1610612766
22400141,2024-11-02,4,14,3,1631217,Moussa Diabate,1610612766
22400162,2024-11-04,5,11,0,1631217,Moussa Diabate,1610612766
22400169,2024-11-06,5,7,0,1631217,Moussa Diabate,1610612766
22400184,2024-11-08,15,29,1,1631217,Moussa Diabate,1610612766
22400205,2024-11-10,11,23,4,1631217,Moussa Diabate,1610612766
22400003,2024-11-12,15,30,0,1631217,Moussa Diabate,1610612766
22400229,2024-11-16,14,25,1,1631217,Moussa Diabate,1610612766
22400236,2024-11-17,4,12,1,1631217,Moussa Diabate,1610612766
22400022,2024-11-19,7,16,1,1631217,Moussa Diabate,1610612766
22400260,2024-11-21,16,32,3,1631217,Moussa Diabate,1610612766
22400268,2024-11-23,11,31,4,1631217,Moussa Diabate,1610612766
22400277,2024-11-25,8,32,2,1631217,Moussa Diabate,1610612766
22400286,2024-11-27,11,33,3,1631217,Moussa Diabate,1610612766
22400040,2024-11-29,11,37,4,1631217,Moussa Diabate,1610612766
22400300,2024-11-30,8,22,2,1631217,Moussa Diabate,1610612766
22400050,2024-12-03,1,10,2,1631217,Moussa Diabate,1610612766
22400327,2024-12-05,3,16,3,1631217,Moussa Diabate,1610612766
22401212,2024-12-13,3,8,3,1631217,Moussa Diabate,1610612766
22401222,2024-12-16,3,16,3,1631217,Moussa Diabate,1610612766
22400362,2024-12-19,7,12,2,1631217,Moussa Diabate,1610612766
22400373,2024-12-20,7,18,2,1631217,Moussa Diabate,1610612766
22400391,2024-12-23,5,16,0,1631217,Moussa Diabate,1610612766
22400412,2024-12-26,3,5,0,1631217,Moussa Diabate,1610612766
22400428,2024-12-28,3,14,0,1631217,Moussa Diabate,1610612766
22400442,2024-12-30,3,9,1,1631217,Moussa Diabate,1610612766
22400584,2025-01-17,3,15,0,1631217,Moussa Diabate,1610612766
22400599,2025-01-20,2,18,0,1631217,Moussa Diabate,1610612766
0022400616,2025-01-22,2,15,2,1631217,Moussa Diabate,1610612766
