game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200911,2023-02-26,4,6,20,4,1626220,Royce O'Neale,1610612756
22200924,2023-02-28,1,4,28,4,1626220,Royce O'Neale,1610612756
22200937,2023-03-01,1,5,24,1,1626220,Royce O'Neale,1610612756
22200948,2023-03-03,1,6,34,3,1626220,Royce O'Neale,1610612756
22200965,2023-03-05,1,5,19,0,1626220,Royce O'Neale,1610612756
22200981,2023-03-07,2,4,33,4,1626220,Royce O'Neale,1610612756
22201001,2023-03-10,3,5,36,5,1626220,Royce O'Neale,1610612756
22201014,2023-03-12,3,7,29,5,1626220,Royce O'Neale,1610612756
22201031,2023-03-14,2,4,17,2,1626220,Royce O'Neale,1610612756
22201043,2023-03-16,2,6,24,3,1626220,Royce O'Neale,1610612756
22201063,2023-03-19,1,3,27,5,1626220,Royce O'Neale,1610612756
22201079,2023-03-21,2,7,25,3,1626220,Royce O'Neale,1610612756
22201094,2023-03-23,2,5,30,5,1626220,Royce O'Neale,1610612756
22201108,2023-03-25,2,4,27,0,1626220,Royce O'Neale,1610612756
22201137,2023-03-29,3,5,26,4,1626220,Royce O'Neale,1610612756
22201153,2023-03-31,1,3,32,3,1626220,Royce O'Neale,1610612756
22201164,2023-04-02,1,5,19,4,1626220,Royce O'Neale,1610612756
22201180,2023-04-04,2,8,35,4,1626220,Royce O'Neale,1610612756
22201189,2023-04-05,4,9,37,3,1626220,Royce O'Neale,1610612756
22201207,2023-04-07,2,8,27,2,1626220,Royce O'Neale,1610612756
22300067,2023-10-25,1,4,23,2,1626220,Royce O'Neale,1610612756
22300084,2023-10-27,3,7,34,4,1626220,Royce O'Neale,1610612756
22300101,2023-10-30,2,6,32,1,1626220,Royce O'Neale,1610612756
22300119,2023-11-01,2,5,39,5,1626220,Royce O'Neale,1610612756
22300004,2023-11-03,3,9,32,4,1626220,Royce O'Neale,1610612756
22300136,2023-11-04,2,13,37,4,1626220,Royce O'Neale,1610612756
22300149,2023-11-06,4,7,25,4,1626220,Royce O'Neale,1610612756
22300160,2023-11-08,4,8,34,1,1626220,Royce O'Neale,1610612756
22300010,2023-11-10,1,3,27,3,1626220,Royce O'Neale,1610612756
22300178,2023-11-12,3,7,31,4,1626220,Royce O'Neale,1610612756
22300020,2023-11-14,4,6,34,4,1626220,Royce O'Neale,1610612756
22300200,2023-11-16,1,4,20,2,1626220,Royce O'Neale,1610612756
22300208,2023-11-19,0,0,25,1,1626220,Royce O'Neale,1610612756
22300227,2023-11-22,0,2,21,3,1626220,Royce O'Neale,1610612756
22300240,2023-11-25,2,5,29,4,1626220,Royce O'Neale,1610612756
22300250,2023-11-26,6,10,36,2,1626220,Royce O'Neale,1610612756
22300054,2023-11-28,6,12,31,5,1626220,Royce O'Neale,1610612756
22300282,2023-12-02,1,3,26,3,1626220,Royce O'Neale,1610612756
22301209,2023-12-06,1,4,21,2,1626220,Royce O'Neale,1610612756
22301219,2023-12-08,3,9,26,1,1626220,Royce O'Neale,1610612756
22300303,2023-12-11,1,1,19,0,1626220,Royce O'Neale,1610612756
